cohort_week,loan_age_weeks,cumulative_default_rate,cdr_lower_90,cdr_upper_90
1,1,0.0,0.0,0.03000145095250022
1,2,0.0,0.0,0.03000145095250022
1,3,0.007476717739880649,0.0,0.04142928291141135
1,4,0.020642642611071314,0.0,0.05716652971795587
1,5,0.033326412143501065,0.0,0.07156186341700119
1,6,0.045666032131878864,0.006087476517084779,0.08524458774667296
1,7,0.058265519398765925,0.017517628673217378,0.09901341012431447
1,8,0.0695030464124444,0.027834611894090006,0.11117148093079879
1,9,0.0779190623165431,0.03562035189683231,0.12021777273625388
1,10,0.0779190623165431,0.03562035189683231,0.12021777273625388
1,11,0.0779190623165431,0.03562035189683231,0.12021777273625388
1,12,0.0779190623165431,0.03562035189683231,0.12021777273625388
1,13,0.13827127889189839,0.09243312826052417,0.18410942952327258
2,1,0.0,0.0,0.030001421338109038
2,2,5.6722734908479995e-05,0.0,0.030395226625162072
2,3,0.00757212674581111,0.0,0.0414684574834259
2,4,0.020244325495112573,0.0,0.0565743872945397
2,5,0.03508662153913725,0.0,0.07335675162106053
2,6,0.048281546108638704,0.00864675661881966,0.08791633559845774
2,7,0.061737732842494134,0.020920034550561663,0.10255543113442661
2,8,0.07514935500799634,0.03329996944238228,0.1169987405736104
2,9,0.08376871092099862,0.04131666034209957,0.12622076149989767
2,10,0.08376871092099862,0.04131666034209957,0.12622076149989767
2,11,0.08376871092099862,0.04131666034209957,0.12622076149989767
2,12,0.08376871092099862,0.04131666034209957,0.12622076149989767
2,13,0.14487351326101572,0.09905349152557075,0.1906935349964607
3,1,0.0,0.0,0.030001415629900795
3,2,5.6268043646688576e-05,0.0,0.030392058552206985
3,3,0.007312445524730515,0.0,0.04112650391615337
3,4,0.01885062265982202,0.0,0.05493869975655705
3,5,0.032601704016444584,0.0,0.07055180300773267
3,6,0.04506058244771461,0.0057744251073140115,0.08434673978811522
3,7,0.05756681041214834,0.017139769034748314,0.09799385178954836
3,8,0.06959919229396831,0.028207536175992684,0.11099084841194394
3,9,0.07635204312007345,0.03446391996259638,0.11824016627755052
3,10,0.07635204312007345,0.03446391996259638,0.11824016627755052
3,11,0.07635204312007345,0.03446391996259638,0.11824016627755052
3,12,0.07635204312007345,0.03446391996259638,0.11824016627755052
3,13,0.13686082989604384,0.09147468830764109,0.18224697148444657
4,1,0.0,0.0,0.03000143443827637
4,2,5.77731559253037e-05,0.0,0.0304025454556507
4,3,0.006227379607214489,0.0,0.039795816732823994
4,4,0.018008844856973745,0.0,0.05404108443518964
4,5,0.031144071309798568,0.0,0.06902358035688681
4,6,0.043237150872015934,0.004011169971698758,0.08246313177233311
4,7,0.056053280099874314,0.015619153015927652,0.09648740718382098
4,8,0.06725519400600329,0.025893941821312,0.10861644619069458
4,9,0.07524984691568702,0.03328390523961446,0.11721578859175957
4,10,0.07524984691568702,0.03328390523961446,0.11721578859175957
4,11,0.07524984691568702,0.03328390523961446,0.11721578859175957
4,12,0.07524984691568702,0.03328390523961446,0.11721578859175957
4,13,0.13721712841212633,0.09160950470237678,0.18282475212187588
5,1,0.0,0.0,0.03000139890927598
5,2,5.494668058649237e-05,0.0,0.030382851914404936
5,3,0.0071449155506402885,0.0,0.040870814155766835
5,4,0.019294409882488678,0.0,0.05537960664411768
5,5,0.033074772531004326,0.0,0.07098582798160748
5,6,0.046923679084539836,0.007568557897819642,0.08627880027126003
5,7,0.059817994525009265,0.019327126064821926,0.1003088629851966
5,8,0.07114580821294193,0.02977377861762477,0.1125178378082591
5,9,0.07982966564043724,0.037840034591518995,0.12181929668935548
5,10,0.07982966564043724,0.037840034591518995,0.12181929668935548
5,11,0.07982966564043724,0.037840034591518995,0.12181929668935548
5,12,0.07982966564043724,0.037840034591518995,0.12181929668935548
5,13,0.1420846720247957,0.09663976216085386,0.18752958188873753
6,1,0.0,0.0,0.03000145095250022
6,2,0.00010840108401084,0.0,0.030586091433429847
6,3,0.005905950806022675,0.0,0.039421651095955045
6,4,0.01566266554016386,0.0,0.05135982022212496
6,5,0.026886679541337787,0.0,0.06430838114854907
6,6,0.039444092757069435,0.0005129813977296227,0.07837520411640925
6,7,0.051038169796758216,0.010940408187522288,0.09113593140599414
6,8,0.06240814493007778,0.021309224320969294,0.10350706553918626
6,9,0.06904829509758943,0.02741525430927711,0.11068133588590176
6,10,0.06904829509758943,0.02741525430927711,0.11068133588590176
6,11,0.06904829509758943,0.02741525430927711,0.11068133588590176
6,12,0.06904829509758943,0.02741525430927711,0.11068133588590176
6,13,0.1307038185692692,0.08523770414003147,0.17616993299850692
7,1,0.0,0.0,0.03000148576765302
7,2,6.19817964231735e-05,0.0,0.03043186918063353
7,3,0.007976338289443574,0.0,0.042155735965909456
7,4,0.020377569696938446,0.0,0.057015863240492085
7,5,0.035020275126471115,0.0,0.07365741136602484
7,6,0.04672059225397231,0.006805079566176833,0.08663610494176778
7,7,0.05973475912995421,0.018599773824532123,0.1008697444353763
7,8,0.07234031637599066,0.030169059114843605,0.11451157363713771
7,9,0.07942248156614012,0.036718121101796286,0.12212684203048396
7,10,0.07942248156614012,0.036718121101796286,0.12212684203048396
7,11,0.07942248156614012,0.036718121101796286,0.12212684203048396
7,12,0.07942248156614012,0.036718121101796286,0.12212684203048396
7,13,0.14225720711074472,0.09584501556894122,0.18866939865254823
8,1,0.0,0.0,0.030001476024809234
8,2,0.0,0.0,0.030001476024809234
8,3,0.007053572270791039,0.0,0.04095983208950093
8,4,0.019091957396658962,0.0,0.0554794885782418
8,5,0.03225083411968213,0.0,0.07049687599295351
8,6,0.04472870721150623,0.005080420655338827,0.08437699376767363
8,7,0.05734152227899467,0.016489630472624105,0.09819341408536522
8,8,0.06899659245180548,0.027166636873695547,0.1108265480299154
8,9,0.07597931076862062,0.03361180334483299,0.11834681819240825
8,10,0.07597931076862062,0.03361180334483299,0.11834681819240825
8,11,0.07597931076862062,0.03361180334483299,0.11834681819240825
8,12,0.07597931076862062,0.03361180334483299,0.11834681819240825
8,13,0.1377293296257093,0.09164404755428984,0.18381461169712876
9,1,0.0,0.0,0.030001487410293272
9,2,0.0,0.0,0.030001487410293272
9,3,0.006431684535960218,0.0,0.04019172065480567
9,4,0.01771077541948661,0.0,0.05391473929893802
9,5,0.030548723535573332,0.0,0.06864322880421525
9,6,0.04354916118765502,0.003949586189283948,0.08314873618602608
9,7,0.05562628098461811,0.014845685723782039,0.09640687624545419
9,8,0.06818180414864108,0.026326010809958438,0.11003759748732372
9,9,0.0752932431844335,0.032882128169311325,0.11770435819955569
9,10,0.0752932431844335,0.032882128169311325,0.11770435819955569
9,11,0.0752932431844335,0.032882128169311325,0.11770435819955569
9,12,0.0752932431844335,0.032882128169311325,0.11770435819955569
9,13,0.1373666156253303,0.09117521149969393,0.1835580197509667
10,1,0.0,0.0,0.030001528544601287
10,2,0.0,0.0,0.030001528544601287
10,3,0.006498165867512288,0.0,0.04038197472996567
10,4,0.019382339284307815,0.0,0.05604627910578999
10,5,0.03279258646917293,0.0,0.07140105230091376
10,6,0.04568284808853625,0.005590294448859279,0.08577540172821323
10,7,0.058179427348143055,0.01686462627514753,0.09949422842113859
10,8,0.06923461750047996,0.02696418487094377,0.11150505013001616
10,9,0.07660960973712944,0.0337534157834577,0.11946580369080118
10,10,0.07660960973712944,0.0337534157834577,0.11946580369080118
10,11,0.07660960973712944,0.0337534157834577,0.11946580369080118
10,12,0.07660960973712944,0.0337534157834577,0.11946580369080118
10,13,0.1390541761226346,0.09232948732193888,0.18577886492333032
11,1,0.0,0.0,0.030001676003807883
11,2,0.0,0.0,0.030001676003807883
11,3,0.006711618173623452,0.0,0.041039010788144405
11,4,0.017449281104681538,0.0,0.05438899009981314
11,5,0.030344810345723894,0.0,0.06943610801684656
11,6,0.04132860097268476,0.0007790193053935635,0.08187818263997595
11,7,0.052532426165607805,0.010708249546678865,0.09435660278453675
11,8,0.06397150289726256,0.021002314073434267,0.10694069172109084
11,9,0.07058079158254553,0.027006283972326045,0.11415529919276501
11,10,0.07058079158254553,0.027006283972326045,0.11415529919276501
11,11,0.07058079158254553,0.027006283972326045,0.11415529919276501
11,12,0.07058079158254553,0.027006283972326045,0.11415529919276501
11,13,0.13174429225919743,0.08381906258831986,0.179669521930075
12,1,0.0,0.0,0.03000160540324767
12,2,7.236534479303505e-05,0.0,0.030504216156810298
12,3,0.007083486174193145,0.0,0.041341078058598886
12,4,0.017971902216633317,0.0,0.054716299079182226
12,5,0.03031764679769319,0.0,0.06902220288198586
12,6,0.04212651321218276,0.001928490600036234,0.08232453582432929
12,7,0.054580090004615694,0.013047851040966861,0.09611232896826452
12,8,0.06652032211868791,0.0238696458334451,0.10917099840393073
12,9,0.07374816883755538,0.030479593409369392,0.11701674426574135
12,10,0.07374816883755538,0.030479593409369392,0.11701674426574135
12,11,0.07374816883755538,0.030479593409369392,0.11701674426574135
12,12,0.07374816883755538,0.030479593409369392,0.11701674426574135
12,13,0.13613254826521098,0.08872295279746403,0.18354214373295794
13,1,0.0,0.0,0.030001550434182366
13,2,0.0,0.0,0.030001550434182366
13,3,0.005234133567871493,0.0,0.038771957151082774
13,4,0.015396932053095468,0.0,0.05143365192952349
13,5,0.0278681721386904,0.0,0.06593810939423994
13,6,0.03941358806518684,0.0,0.07895350384717564
13,7,0.0518227959854171,0.010954573760465137,0.09269101821036907
13,8,0.06354896365020989,0.02158844236570471,0.10550948493471507
13,9,0.07089940225617221,0.028315770773639184,0.11348303373870523
13,10,0.07089940225617221,0.028315770773639184,0.11348303373870523
13,11,0.07089940225617221,0.028315770773639184,0.11348303373870523
13,12,0.07089940225617221,0.028315770773639184,0.11348303373870523
13,13,0.1326644338617594,0.0860332116419767,0.17929565608154213
