query_id,predicted_pd_cf,pd_cf_lower_90,pd_cf_upper_90
q00297,0.8367346938775511,0.776734693877551,0.8967346938775511
q00298,0.8367346938775511,0.776734693877551,0.8967346938775511
q00299,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00300,0.06231454005934716,0.0,0.13231454005934717
q00301,0.051490514905149054,0.0,0.14149051490514905
q00302,0.06345177664974619,0.003451776649746191,0.12345177664974619
q00303,0.12289156626506022,0.08289156626506022,0.1628915662650602
q00304,0.1002710027100271,0.04027100271002711,0.1602710027100271
q00305,0.12289156626506022,0.012891566265060217,0.23289156626506022
q00306,0.5222222222222223,0.4322222222222223,0.6122222222222222
q00307,0.6344086021505376,0.5944086021505376,0.6744086021505377
q00308,0.5222222222222223,0.4322222222222223,0.6122222222222222
q00309,0.4878048780487805,0.4278048780487805,0.5478048780487805
q00310,0.4878048780487805,0.4278048780487805,0.5478048780487805
q00311,0.4878048780487805,0.4278048780487805,0.5478048780487805
q00312,0.1002710027100271,0.0,0.2102710027100271
q00313,0.1002710027100271,0.030271002710027098,0.1702710027100271
q00314,0.1002710027100271,0.060271002710027104,0.1402710027100271
q00315,0.6344086021505376,0.5244086021505376,0.7444086021505376
q00316,0.6344086021505376,0.5744086021505377,0.6944086021505376
q00317,0.6344086021505376,0.5244086021505376,0.7444086021505376
q00318,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00319,0.4878048780487805,0.4278048780487805,0.5478048780487805
q00320,0.4878048780487805,0.4278048780487805,0.5478048780487805
q00321,0.1912878787878788,0.13128787878787881,0.25128787878787884
q00322,0.16242661448140897,0.12242661448140896,0.20242661448140897
q00323,0.17204301075268819,0.13204301075268818,0.2120430107526882
q00324,0.06345177664974619,0.003451776649746191,0.12345177664974619
q00325,0.07560137457044673,0.005601374570446724,0.14560137457044675
q00326,0.06345177664974619,0.023451776649746188,0.1034517766497462
q00327,0.17204301075268819,0.13204301075268818,0.2120430107526882
q00328,0.1002710027100271,0.0,0.2202710027100271
q00329,0.16242661448140897,0.12242661448140896,0.20242661448140897
q00330,0.8367346938775511,0.776734693877551,0.8967346938775511
q00331,0.8367346938775511,0.776734693877551,0.8967346938775511
q00332,0.6875,0.6075,0.7675
q00333,0.3550420168067227,0.3150420168067227,0.3950420168067227
q00334,0.25321888412017163,0.16321888412017163,0.34321888412017165
q00335,0.25490196078431376,0.18490196078431376,0.32490196078431377
q00336,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00337,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00338,0.4295454545454546,0.28954545454545466,0.5695454545454546
q00339,0.4295454545454546,0.3095454545454546,0.5495454545454546
q00340,0.4,0.34,0.46
q00341,0.4,0.34,0.46
q00342,0.1912878787878788,0.13128787878787881,0.25128787878787884
q00343,0.1912878787878788,0.11128787878787881,0.2712878787878788
q00344,0.24113475177304963,0.18113475177304963,0.3011347517730496
q00345,0.4295454545454546,0.31954545454545463,0.5395454545454547
q00346,0.4295454545454546,0.3695454545454546,0.4895454545454546
q00347,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00348,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00349,0.16242661448140897,0.09242661448140896,0.23242661448140897
q00350,0.16242661448140897,0.12242661448140896,0.20242661448140897
q00351,0.12289156626506022,0.05289156626506021,0.1928915662650602
q00352,0.12289156626506022,0.06289156626506022,0.1828915662650602
q00353,0.1002710027100271,0.060271002710027104,0.1402710027100271
q00354,0.06345177664974619,0.003451776649746191,0.12345177664974619
q00355,0.06231454005934716,0.002314540059347163,0.12231454005934717
q00356,0.06345177664974619,0.023451776649746188,0.1034517766497462
q00357,0.12289156626506022,0.042891566265060216,0.20289156626506022
q00358,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00359,0.12289156626506022,0.042891566265060216,0.20289156626506022
q00360,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00361,0.3550420168067227,0.2850420168067227,0.4250420168067227
q00362,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00363,0.16242661448140897,0.052426614481408965,0.272426614481409
q00364,0.12289156626506022,0.06289156626506022,0.1828915662650602
q00365,0.12289156626506022,0.012891566265060217,0.23289156626506022
q00366,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00367,0.7087378640776698,0.6687378640776698,0.7487378640776698
q00368,0.7087378640776698,0.6687378640776698,0.7487378640776698
q00369,0.06345177664974619,0.003451776649746191,0.12345177664974619
q00370,0.16242661448140897,0.08242661448140896,0.24242661448140895
q00371,0.0625,0.0,0.14250000000000002
q00372,0.051490514905149054,0.0,0.17149051490514905
q00373,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00374,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00375,0.7087378640776698,0.6487378640776698,0.7687378640776699
q00376,0.6344086021505376,0.5744086021505377,0.6944086021505376
q00377,0.5222222222222223,0.44222222222222224,0.6022222222222222
q00378,0.25490196078431376,0.19490196078431377,0.31490196078431376
q00379,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00380,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00381,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00382,0.7087378640776698,0.6487378640776698,0.7687378640776699
q00383,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00384,0.0625,0.0225,0.10250000000000001
q00385,0.06231454005934716,0.02231454005934716,0.10231454005934716
q00386,0.0625,0.0225,0.10250000000000001
q00387,0.4,0.36000000000000004,0.44
q00388,0.4,0.36000000000000004,0.44
q00389,0.4,0.29000000000000004,0.51
q00390,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00391,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00392,0.051490514905149054,0.0,0.11149051490514905
q00393,0.06231454005934716,0.02231454005934716,0.10231454005934716
q00394,0.051490514905149054,0.0,0.14149051490514905
q00395,0.051490514905149054,0.0,0.12149051490514906
q00396,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00397,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00398,0.1912878787878788,0.1212878787878788,0.26128787878787885
q00399,0.3550420168067227,0.2750420168067227,0.4350420168067227
q00400,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00401,0.25490196078431376,0.19490196078431377,0.31490196078431376
q00402,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00403,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00404,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00405,0.06345177664974619,0.0,0.15345177664974619
q00406,0.06231454005934716,0.0,0.14231454005934716
q00407,0.06345177664974619,0.003451776649746191,0.12345177664974619
q00408,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00409,0.25321888412017163,0.21321888412017162,0.2932188841201716
q00410,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00411,0.12289156626506022,0.042891566265060216,0.20289156626506022
q00412,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00413,0.12289156626506022,0.0,0.2628915662650602
q00414,0.17204301075268819,0.11204301075268819,0.23204301075268818
q00415,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00416,0.051490514905149054,0.0,0.11149051490514905
q00417,0.22105263157894742,0.14105263157894743,0.3010526315789474
q00418,0.24113475177304963,0.16113475177304964,0.3211347517730496
q00419,0.22105263157894742,0.11105263157894742,0.33105263157894743
q00420,0.4,0.34,0.46
q00421,0.3550420168067227,0.2750420168067227,0.4350420168067227
q00422,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00423,0.9899002591123007,0.9299002591123007,1.0
q00424,1.0,0.94,1.0
q00425,1.0,0.91,1.0
q00426,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00427,0.4295454545454546,0.3095454545454546,0.5495454545454546
q00428,0.4295454545454546,0.3695454545454546,0.4895454545454546
q00429,0.12289156626506022,0.06289156626506022,0.1828915662650602
q00430,0.1002710027100271,0.04027100271002711,0.1602710027100271
q00431,0.029411764705882353,0.0,0.11941176470588236
q00432,0.4295454545454546,0.3695454545454546,0.4895454545454546
q00433,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00434,0.4878048780487805,0.4278048780487805,0.5478048780487805
q00435,0.09239130434782608,0.05239130434782608,0.1323913043478261
q00436,0.25321888412017163,0.19321888412017163,0.3132188841201716
q00437,0.07560137457044673,0.015601374570446733,0.13560137457044674
q00438,0.1912878787878788,0.13128787878787881,0.25128787878787884
q00439,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00440,0.12289156626506022,0.06289156626506022,0.1828915662650602
q00441,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00442,0.4295454545454546,0.3695454545454546,0.4895454545454546
q00443,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00444,0.5222222222222223,0.46222222222222226,0.5822222222222222
q00445,0.5222222222222223,0.44222222222222224,0.6022222222222222
q00446,0.5222222222222223,0.43222222222222223,0.6122222222222222
q00447,0.22580645161290322,0.16580645161290322,0.2858064516129032
q00448,0.22580645161290322,0.16580645161290322,0.2858064516129032
q00449,0.22105263157894742,0.14105263157894743,0.3010526315789474
q00450,0.4878048780487805,0.4478048780487805,0.5278048780487805
q00451,0.4878048780487805,0.4478048780487805,0.5278048780487805
q00452,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00453,0.4295454545454546,0.3695454545454546,0.4895454545454546
q00454,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00455,0.6344086021505376,0.5544086021505377,0.7144086021505376
q00456,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00457,0.07560137457044673,0.015601374570446733,0.13560137457044674
q00458,0.051490514905149054,0.0,0.14149051490514905
q00459,0.4,0.34,0.46
q00460,0.4,0.32,0.48000000000000004
q00461,0.4,0.27,0.53
q00462,0.4,0.34,0.46
q00463,0.25321888412017163,0.21321888412017162,0.2932188841201716
q00464,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00465,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00466,0.028077753779697623,0.0,0.11807775377969762
q00467,0.028077753779697623,0.0,0.1380777537796976
q00468,0.1912878787878788,0.13128787878787881,0.25128787878787884
q00469,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00470,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00471,0.12289156626506022,0.08289156626506022,0.1628915662650602
q00472,0.12289156626506022,0.08289156626506022,0.1628915662650602
q00473,0.12289156626506022,0.06289156626506022,0.1828915662650602
q00474,0.12289156626506022,0.012891566265060217,0.23289156626506022
q00475,0.12289156626506022,0.08289156626506022,0.1628915662650602
q00476,0.12289156626506022,0.03289156626506022,0.21289156626506023
q00477,0.07560137457044673,0.0,0.15560137457044673
q00478,0.028077753779697623,0.0,0.10807775377969762
q00479,0.12289156626506022,0.0,0.2528915662650602
q00480,0.12289156626506022,0.042891566265060216,0.20289156626506022
q00481,0.16242661448140897,0.08242661448140896,0.24242661448140895
q00482,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00483,0.4,0.29000000000000004,0.51
q00484,0.4295454545454546,0.3695454545454546,0.4895454545454546
q00485,0.4,0.34,0.46
q00486,0.5222222222222223,0.4822222222222223,0.5622222222222223
q00487,0.4,0.36000000000000004,0.44
q00488,0.24113475177304963,0.20113475177304962,0.28113475177304964
q00489,0.3550420168067227,0.2750420168067227,0.4350420168067227
q00490,0.4295454545454546,0.3695454545454546,0.4895454545454546
q00491,0.4,0.34,0.46
q00492,0.17204301075268819,0.13204301075268818,0.2120430107526882
q00493,0.17204301075268819,0.13204301075268818,0.2120430107526882
q00494,0.1002710027100271,0.04027100271002711,0.1602710027100271
q00495,0.4,0.32,0.48000000000000004
q00496,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00497,0.5222222222222223,0.41222222222222227,0.6322222222222222
q00498,0.051490514905149054,0.0,0.11149051490514905
q00499,0.029411764705882353,0.0,0.09941176470588237
q00500,0.028077753779697623,0.0,0.08807775377969762
q00501,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00502,0.16242661448140897,0.07242661448140895,0.25242661448140896
q00503,0.16242661448140897,0.07242661448140895,0.25242661448140896
q00504,0.16242661448140897,0.08242661448140896,0.24242661448140895
q00505,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00506,0.17204301075268819,0.11204301075268819,0.23204301075268818
q00507,0.25490196078431376,0.14490196078431378,0.36490196078431375
q00508,0.25490196078431376,0.14490196078431378,0.36490196078431375
q00509,0.5222222222222223,0.44222222222222224,0.6022222222222222
q00510,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00511,0.1912878787878788,0.08128787878787881,0.3012878787878788
q00512,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00513,0.051490514905149054,0.0,0.14149051490514905
q00514,0.051490514905149054,0.0,0.12149051490514906
q00515,0.051490514905149054,0.0,0.17149051490514905
q00516,0.4878048780487805,0.4278048780487805,0.5478048780487805
q00517,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00518,0.4878048780487805,0.3978048780487805,0.5778048780487804
q00519,0.1002710027100271,0.060271002710027104,0.1402710027100271
q00520,0.1002710027100271,0.010271002710027108,0.19027100271002712
q00521,0.12289156626506022,0.08289156626506022,0.1628915662650602
q00522,0.38461538461538464,0.27461538461538465,0.4946153846153846
q00523,0.4,0.36000000000000004,0.44
q00524,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00525,0.1912878787878788,0.13128787878787881,0.25128787878787884
q00526,0.16242661448140897,0.08242661448140896,0.24242661448140895
q00527,0.22580645161290322,0.16580645161290322,0.2858064516129032
q00528,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00529,0.17204301075268819,0.11204301075268819,0.23204301075268818
q00530,0.09239130434782608,0.05239130434782608,0.1323913043478261
q00531,0.07560137457044673,0.03560137457044673,0.11560137457044672
q00532,0.07560137457044673,0.03560137457044673,0.11560137457044672
q00533,0.07560137457044673,0.005601374570446724,0.14560137457044675
q00534,0.25321888412017163,0.19321888412017163,0.3132188841201716
q00535,0.22580645161290322,0.14580645161290323,0.3058064516129032
q00536,0.24113475177304963,0.13113475177304962,0.35113475177304965
q00537,0.3550420168067227,0.3150420168067227,0.3950420168067227
q00538,0.3550420168067227,0.3150420168067227,0.3950420168067227
q00539,0.25321888412017163,0.16321888412017163,0.34321888412017165
q00540,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00541,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00542,0.5222222222222223,0.46222222222222226,0.5822222222222222
q00543,0.1912878787878788,0.08128787878787881,0.3012878787878788
q00544,0.1912878787878788,0.08128787878787881,0.3012878787878788
q00545,0.1912878787878788,0.13128787878787881,0.25128787878787884
q00546,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00547,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00548,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00549,0.06345177664974619,0.023451776649746188,0.1034517766497462
q00550,0.06231454005934716,0.02231454005934716,0.10231454005934716
q00551,0.06231454005934716,0.02231454005934716,0.10231454005934716
q00552,0.051490514905149054,0.0,0.19149051490514907
q00553,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00554,0.051490514905149054,0.0,0.11149051490514905
q00555,0.09239130434782608,0.05239130434782608,0.1323913043478261
q00556,0.07560137457044673,0.0,0.1656013745704467
q00557,0.051490514905149054,0.011490514905149053,0.09149051490514906
q00558,0.4,0.33,0.47000000000000003
q00559,0.4,0.36000000000000004,0.44
q00560,0.22105263157894742,0.1810526315789474,0.2610526315789474
q00561,0.4295454545454546,0.3695454545454546,0.4895454545454546
q00562,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00563,0.4295454545454546,0.38954545454545464,0.4695454545454546
q00564,0.028077753779697623,0.0,0.06807775377969763
q00565,0.028077753779697623,0.0,0.11807775377969762
q00566,0.028077753779697623,0.0,0.06807775377969763
q00567,0.1912878787878788,0.1512878787878788,0.23128787878787882
q00568,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00569,0.16242661448140897,0.07242661448140897,0.25242661448140896
q00570,0.4295454545454546,0.3495454545454546,0.5095454545454546
q00571,0.3550420168067227,0.2750420168067227,0.4350420168067227
q00572,0.4295454545454546,0.28954545454545466,0.5695454545454546
q00573,0.3550420168067227,0.2950420168067227,0.4150420168067227
q00574,0.3550420168067227,0.2250420168067227,0.4850420168067227
q00575,0.3550420168067227,0.2650420168067227,0.44504201680672273
q00576,0.12289156626506022,0.06289156626506022,0.1828915662650602
q00577,0.12289156626506022,0.042891566265060216,0.20289156626506022
q00578,0.12289156626506022,0.06289156626506022,0.1828915662650602
q00579,0.028077753779697623,0.0,0.06807775377969763
q00580,0.028077753779697623,0.0,0.09807775377969763
q00581,0.028077753779697623,0.0,0.08807775377969762
q00582,0.12289156626506022,0.08289156626506022,0.1628915662650602
q00583,0.12289156626506022,0.08289156626506022,0.1628915662650602
q00584,0.16242661448140897,0.10242661448140897,0.22242661448140896
q00585,0.861478828154347,0.791478828154347,0.9314788281543469
q00586,0.7087378640776698,0.6687378640776698,0.7487378640776698
q00587,0.7087378640776698,0.6387378640776697,0.7787378640776699
q00588,0.07560137457044673,0.03560137457044673,0.11560137457044672
q00589,0.09239130434782608,0.05239130434782608,0.1323913043478261
q00590,0.06345177664974619,0.023451776649746188,0.1034517766497462
q00591,0.1002710027100271,0.060271002710027104,0.1402710027100271
q00592,0.1002710027100271,0.060271002710027104,0.1402710027100271
q00593,0.1002710027100271,0.0,0.2102710027100271
q00594,0.12289156626506022,0.042891566265060216,0.20289156626506022
q00595,0.07560137457044673,0.015601374570446733,0.13560137457044674
q00596,0.16242661448140897,0.08242661448140896,0.24242661448140895
q00597,0.06345177664974619,0.003451776649746191,0.12345177664974619
